mortality_rate,Y/N
0.0031341412452987,1
0.2571428571428571,1
0.8888888888888888,1
0.0,0
0.0,0
0.0,0
0.0847457627118644,1
0.0,0
0.0,0
0.0,0
0.0,0
0.9787234042553192,1
0.6779661016949152,1
0.5952380952380952,1
1.0,1
0.0714285714285714,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.8067226890756303,1
0.0,0
0.0,0
0.7142857142857143,1
0.0,0
0.0071942446043165,1
0.0,0
0.0,0
0.0,0
0.0,0
0.564625850340136,1
0.0,0
0.8928571428571429,1
0.0,0
0.0,0
0.0,0
0.1666666666666666,1
0.5882352941176471,1
0.0789473684210526,1
0.0,0
0.4520547945205479,1
0.0,0
0.0,0
0.2372881355932203,1
0.319672131147541,1
0.2285714285714285,1
0.0,0
0.0,0
0.0051993067590987,1
0.0,0
0.0,0
0.1363306744017404,1
0.0,0
0.0145772594752186,1
0.0,0
0.0,0
0.0,0
0.5,1
0.0,0
0.0,0
0.2941176470588235,1
0.0,0
0.0,0
0.8787878787878788,1
0.0,0
0.0,0
0.0266666666666666,1
0.0,0
0.0,0
0.0,0
0.75,1
0.0,0
0.6111111111111112,1
0.0,0
0.9130434782608696,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.04,1
0.0,0
0.074074074074074,1
0.1666666666666666,1
0.0,0
0.0029154518950437,1
0.0,0
0.0,0
0.7813620071684588,1
0.0,0
0.0510948905109489,1
0.0,0
0.0,0
0.0,0
0.0,0
0.08,1
0.0,0
0.4558823529411764,1
0.3333333333333333,1
0.0,0
0.0041322314049586,1
0.46875,1
0.0,0
0.0017513134851138,1
0.0,0
0.0,0
0.3055555555555556,1
0.8461538461538461,1
0.4583333333333333,1
0.027027027027027,1
0.0022123893805309,1
0.0,0
0.6666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.5577889447236181,1
0.0,0
0.0,0
0.2752808988764045,1
0.0017271157167529,1
0.0526315789473684,1
0.275,1
0.721030042918455,1
0.0048076923076923,1
0.0168067226890756,1
0.064516129032258,1
0.6341463414634146,1
0.1666666666666666,1
0.075,1
0.0,0
0.0,0
0.0,0
0.0,0
0.4008810572687225,1
0.6,1
0.0,0
0.0092592592592592,1
0.0,0
0.0,0
0.0,0
0.125,1
0.0,0
0.0625,1
0.0,0
0.078125,1
0.0,0
0.0,0
0.05,1
1.0,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0384615384615384,1
0.0,0
0.0,0
0.2019230769230769,1
0.0,0
0.0,0
0.1428571428571428,1
0.0,0
0.8888888888888888,1
0.0,0
0.0,0
0.0909090909090909,1
0.0,0
0.0,0
0.0892857142857142,1
0.0018552875695732,1
0.0201342281879194,1
0.0,0
0.0,0
0.05,1
0.7614678899082569,1
0.0,0
0.2307692307692307,1
0.2,1
0.0,0
0.0,0
0.0132450331125827,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.621301775147929,1
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.9,1
0.0,0
0.0555555555555555,1
0.0,0
0.0,0
0.0,0
0.0535714285714285,1
0.0,0
0.0059880239520958,1
0.0,0
0.5483870967741935,1
0.0196078431372549,1
0.02,1
0.0,0
0.8226600985221675,1
0.0021097046413502,1
0.3783783783783784,1
0.0,0
0.0476190476190476,1
0.0,0
0.0,0
0.0,0
0.083941605839416,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0967741935483871,1
0.0048780487804878,1
0.0153846153846153,1
0.4054054054054054,1
0.0,0
0.1612903225806451,1
0.0,0
0.0,0
0.0,0
0.217391304347826,1
0.0,0
0.4375,1
0.0,0
0.0,0
0.0033898305084745,1
0.0,0
0.0,0
0.0714285714285714,1
0.1739130434782608,1
0.4285714285714285,1
0.0,0
0.8087774294670846,1
0.0655737704918032,1
0.0,0
0.1016949152542373,1
0.6015037593984962,1
0.0,0
0.2666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.25,1
0.0666666666666666,1
0.0081967213114754,1
0.3432835820895522,1
0.0206896551724137,1
0.0,0
0.0769230769230769,1
0.4693877551020408,1
0.0,0
0.0,0
0.0444444444444444,1
0.4722222222222222,1
0.0,0
0.0,0
0.024390243902439,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0004646840148698,1
0.0,0
0.0059880239520958,1
0.0,0
0.1304347826086956,1
0.5789473684210527,1
0.0,0
0.0,0
0.0,0
0.5454545454545454,1
0.0,0
0.0,0
0.0,0
0.0031645569620253,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1666666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.0,0
0.0,0
0.093167701863354,1
0.12,1
0.0,0
0.7790697674418605,1
0.0,0
0.8571428571428571,1
0.32,1
0.0,0
0.0,0
0.9428571428571428,1
0.0,0
0.0,0
0.0,0
0.0,0
0.4408602150537634,1
0.0,0
0.0,0
0.3333333333333333,1
0.6474820143884892,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1393442622950819,1
0.0,0
0.0,0
0.0333333333333333,1
0.0,0
0.0,0
0.0,0
0.0047619047619047,1
0.5128205128205128,1
0.0,0
0.0034364261168384,1
0.0,0
0.0015974440894568,1
0.7547169811320755,1
0.0,0
0.7418300653594772,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3846153846153846,1
0.1111111111111111,1
0.0327868852459016,1
0.0,0
0.6,1
0.0,0
0.0,0
0.0861538461538461,1
0.0,0
0.4,1
0.0,0
0.0,0
0.03125,1
0.6428571428571429,1
0.0679611650485436,1
0.0125,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5384615384615384,1
0.0,0
0.0149253731343283,1
0.0,0
0.0,0
0.0686274509803921,1
0.0,0
0.0,0
0.0,0
0.4571428571428571,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1578947368421052,1
0.0,0
0.5205479452054794,1
0.3154121863799283,1
0.0,0
0.0,0
0.0070921985815602,1
0.7608695652173914,1
0.0,0
0.0,0
0.0,0
0.0057142857142857,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1111111111111111,1
0.0,0
0.0,0
0.4,1
0.0238095238095238,1
0.0,0
0.0555555555555555,1
0.3,1
0.0,0
0.0,0
0.0,0
0.0476190476190476,1
0.0512820512820512,1
0.0,0
0.0454545454545454,1
0.0,0
0.0294117647058823,1
0.9090909090909092,1
0.6842105263157895,1
0.0,0
0.4705882352941176,1
0.0,0
0.3333333333333333,1
0.0,0
0.0526315789473684,1
0.0,0
0.0,0
0.063063063063063,1
0.4333333333333333,1
0.0,0
0.3191489361702128,1
0.1224489795918367,1
0.0,0
0.0,0
0.0144927536231884,1
0.0,0
0.1136363636363636,1
0.7552742616033755,1
0.0,0
0.0,0
0.0008203445447087,1
0.0898876404494382,1
0.0,0
0.0,0
0.0909090909090909,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3625,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0952380952380952,1
0.6206896551724138,1
0.0,0
0.0,0
0.3933933933933934,1
0.0,0
0.0769230769230769,1
0.0,0
0.2,1
0.0,0
0.0,0
0.1,1
0.0,0
0.0,0
0.0444444444444444,1
0.2222222222222222,1
0.0388349514563106,1
0.0,0
0.65,1
0.0,0
0.0,0
0.0,0
0.52,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.4375,1
0.8,1
0.0,0
0.8285714285714286,1
0.0,0
0.0,0
0.0,0
0.1506024096385542,1
0.9333333333333332,1
0.0,0
0.0,0
0.0616438356164383,1
1.0,1
0.05,1
0.0,0
0.0018691588785046,1
0.0,0
0.0,0
0.0,0
0.0674157303370786,1
0.0,0
0.4,1
0.0,0
0.0144927536231884,1
0.0028248587570621,1
0.0303030303030303,1
0.04,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.06,1
0.0,0
0.0,0
0.855,1
0.0,0
0.0909090909090909,1
0.0,0
0.6565495207667732,1
0.0028328611898017,1
0.1428571428571428,1
0.0,0
0.4933333333333333,1
0.0,0
0.0166666666666666,1
0.25,1
0.0,0
0.0,0
0.474025974025974,1
0.0,0
0.0,0
0.0,0
0.3333333333333333,1
0.7837837837837838,1
0.0,0
0.1764705882352941,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0384615384615384,1
0.6666666666666666,1
0.0158730158730158,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.7725490196078432,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0077220077220077,1
0.3455149501661129,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.1764705882352941,1
0.0,0
0.3956043956043956,1
0.0,0
0.0,0
0.9375,1
0.0058479532163742,1
0.0,0
0.5454545454545454,1
0.0,0
0.0,0
0.5,1
0.6831683168316832,1
0.0,0
0.0,0
0.75,1
0.4698795180722891,1
0.0,0
0.0434782608695652,1
0.0,0
0.0113636363636363,1
0.0,0
0.0038167938931297,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.5,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.4,1
0.0428571428571428,1
0.0,0
0.0116618075801749,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1818181818181818,1
0.0,0
0.0666666666666666,1
0.0,0
0.0591715976331359,1
0.0131578947368421,1
0.125,1
0.0,0
0.0163043478260869,1
0.0,0
0.4246575342465753,1
0.2,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0833333333333333,1
0.0687022900763358,1
0.0,0
0.0091743119266055,1
0.0108695652173913,1
0.0,0
0.0714285714285714,1
0.0,0
0.0,0
0.0,0
0.0,0
0.25,1
0.0,0
0.0416666666666666,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3333333333333333,1
0.0,0
0.7222222222222222,1
0.0,0
0.6617647058823529,1
0.0,0
0.0,0
0.0526315789473684,1
0.0,0
0.0109890109890109,1
0.0049382716049382,1
0.0,0
0.0,0
0.0217391304347826,1
0.0,0
0.0,0
0.1372549019607843,1
0.0,0
0.0,0
0.625,1
0.7435897435897436,1
0.76,1
0.0,0
0.0,0
0.0769230769230769,1
0.1,1
0.0,0
0.0229885057471264,1
0.4545454545454545,1
0.3,1
0.0,0
0.0,0
0.0,0
0.6129032258064516,1
0.0,0
0.2,1
0.9333333333333332,1
0.0,0
0.7111111111111111,1
0.0,0
0.0,0
0.0,0
0.08,1
0.0,0
0.0,0
0.1666666666666666,1
0.0,0
0.016260162601626,1
0.53125,1
0.6944444444444444,1
0.2155172413793103,1
0.0686274509803921,1
0.0,0
0.0,0
0.0241935483870967,1
0.75,1
0.0,0
0.0,0
0.25,1
0.0,0
0.0,0
0.0,0
0.0,0
0.3448275862068966,1
0.1578947368421052,1
0.0,0
0.0,0
0.0,0
0.3684210526315789,1
0.0,0
0.0,0
0.0,0
0.0263157894736842,1
0.0,0
0.0,0
0.7469879518072289,1
0.0,0
0.8103448275862069,1
0.0161290322580645,1
0.0166666666666666,1
0.4950980392156863,1
0.1578947368421052,1
0.0,0
0.7368421052631579,1
0.2857142857142857,1
0.2321428571428571,1
0.0,0
0.0,0
0.0,0
0.0573770491803278,1
0.04,1
0.5,1
0.0,0
0.5625,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0128205128205128,1
0.0137174211248285,1
0.0,0
0.0,0
0.073394495412844,1
0.1282051282051282,1
0.0208333333333333,1
0.0571428571428571,1
0.0,0
0.0,0
0.0,0
0.0,0
0.4137931034482758,1
0.3241379310344827,1
0.4324324324324324,1
0.0,0
0.0101010101010101,1
0.7,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.8571428571428571,1
0.1083333333333333,1
0.0,0
0.0,0
0.2340425531914893,1
0.0915492957746478,1
0.0,0
0.0,0
0.1666666666666666,1
0.0212765957446808,1
0.0,0
0.0677966101694915,1
0.0714285714285714,1
0.24,1
0.0,0
0.0,0
0.0099009900990099,1
0.9047619047619048,1
0.0,0
0.6666666666666666,1
0.050314465408805,1
0.0040241448692152,1
0.1578947368421052,1
0.0,0
0.0,0
0.05,1
0.1428571428571428,1
0.0,0
0.1777777777777777,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1485148514851485,1
0.0,0
0.037037037037037,1
0.3333333333333333,1
0.05,1
0.5066666666666667,1
0.0,0
0.0,0
0.31,1
0.2142857142857142,1
0.0,0
0.0,0
0.0833333333333333,1
0.0,0
0.6666666666666666,1
0.0,0
0.0094043887147335,1
0.0,0
0.0,0
0.0,0
0.0,0
0.2584269662921348,1
0.0,0
0.1111111111111111,1
0.0,0
0.0,0
0.0,0
0.6744186046511628,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0259740259740259,1
0.0232558139534883,1
0.0,0
0.0,0
0.0,0
0.4395604395604395,1
0.0833333333333333,1
0.0,0
0.0,0
0.0,0
0.7555555555555555,1
0.0,0
0.1666666666666666,1
0.9705882352941176,1
0.0,0
0.0041493775933609,1
0.3333333333333333,1
0.0,0
0.8461538461538461,1
0.6744186046511628,1
0.0,0
0.0,0
0.0,0
0.0526315789473684,1
0.024390243902439,1
0.072463768115942,1
0.0,0
0.0,0
0.0,0
0.8571428571428571,1
0.0,0
0.8020477815699659,1
0.0,0
0.0034965034965034,1
0.0,0
0.0,0
0.0,0
0.4444444444444444,1
0.0,0
0.1851851851851851,1
0.0,0
0.0,0
0.0,0
0.0027472527472527,1
0.5555555555555556,1
0.0,0
0.2447552447552447,1
0.0,0
0.0,0
0.0,0
0.0833333333333333,1
0.3,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.7088607594936709,1
0.0,0
0.034090909090909,1
0.0,0
0.015,1
0.2096774193548387,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.3717948717948718,1
0.0,0
0.8037037037037037,1
0.0,0
0.5454545454545454,1
0.0,0
0.0,0
0.8148148148148148,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0212765957446808,1
0.0515463917525773,1
0.0,0
0.0034482758620689,1
0.0166666666666666,1
0.0,0
0.0051282051282051,1
0.0,0
0.0,0
0.0689655172413793,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.6363636363636364,1
0.0952380952380952,1
0.0,0
0.5,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.4166666666666667,1
0.0,0
0.7910447761194029,1
0.0,0
0.0,0
0.0,0
1.0,1
0.2656716417910448,1
0.0,0
0.0,0
0.0,0
0.0,0
0.1666666666666666,1
0.3277310924369748,1
0.0,0
0.6,1
0.1147540983606557,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0166666666666666,1
0.0,0
0.0148148148148148,1
0.9230769230769232,1
0.1176470588235294,1
0.2,1
0.0,0
0.5,1
0.1666666666666666,1
0.0769230769230769,1
0.0,0
0.0,0
0.0689655172413793,1
0.0,0
0.0555555555555555,1
0.0,0
0.1875,1
0.0,0
0.0146627565982404,1
0.0,0
0.6666666666666666,1
0.0,0
0.5138888888888888,1
0.0,0
0.0454545454545454,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0,1
0.5,1
0.0594059405940594,1
0.0,0
0.0454545454545454,1
0.95,1
0.0,0
0.0,0
1.0,1
0.005,1
0.028,1
0.0,0
0.1208791208791208,1
0.0,0
1.0,1
0.0344827586206896,1
1.0,1
0.0,0
0.0588235294117647,1
0.4,1
0.01,1
0.8888888888888888,1
0.0,0
0.0,0
0.5,1
0.02,1
0.0129032258064516,1
0.0147058823529411,1
0.0,0
0.0,0
0.0,0
0.1176470588235294,1
0.0,0
0.04,1
0.0,0
0.2222222222222222,1
0.8,1
0.0,0
0.0020833333333333,1
0.8666666666666667,1
0.04,1
0.0833333333333333,1
0.48,1
0.0,0
0.0,0
0.0,0
1.0,1
0.0,0
0.7712418300653595,1
0.0571428571428571,1
0.0,0
0.0,0
0.0,0
0.0909090909090909,1
0.0029585798816568,1
0.0,0
0.625,1
0.0,0
0.0,0
0.027027027027027,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.64,1
0.1333333333333333,1
